3923;"MARCHMONT";"2582";2;-34.893951;148.944656;"NSW"
3924;"MULLION";"2582";2;-35.154297;148.884537;"NSW"
3925;"MURRUMBATEMAN";"2582";2;-34.970486;149.029877;"NSW"
3926;"NARRANGULLEN";"2582";2;-35.0149;148.753754;"NSW"
3927;"WEE JASPER";"2582";2;-35.110329;148.676315;"NSW"
3928;"WOOLGARLO";"2582";2;-34.876083;148.717285;"NSW"
3929;"YASS";"2582";2;-34.842491;148.911606;"NSW"
3930;"YASS RIVER";"2582";2;-34.927048;149.115891;"NSW"
3931;"BIGGA";"2583";2;-34.084972;149.151154;"NSW"
3932;"BINDA";"2583";2;-34.328918;149.365234;"NSW"
3933;"CROOKED CORNER";"2583";2;-34.239429;149.300491;"NSW"
3934;"CROOKWELL";"2583";2;-34.45562;149.467422;"NSW"
3935;"FULLERTON";"2583";2;-34.203476;149.552322;"NSW"
3936;"GRABBEN GULLEN";"2583";2;-34.534657;149.394577;"NSW"
3937;"GRABINE";"2583";2;-33.950607;149.054367;"NSW"
3938;"LAGGAN";"2583";2;-34.398205;149.532639;"NSW"
3939;"LIMERICK";"2583";2;-34.189213;149.461899;"NSW"
3940;"LOST RIVER";"2583";2;-34.414589;149.326523;"NSW"
3941;"NARRAWA";"2583";2;-34.418968;149.098206;"NSW"
3942;"PEELWOOD";"2583";2;-34.114609;149.428375;"NSW"
3943;"PEJAR";"2583";2;-34.557201;149.569733;"NSW"
3944;"RUGBY";"2583";2;-34.390366;148.991837;"NSW"
3945;"TUENA";"2583";2;-34.016598;149.327881;"NSW"
3946;"WHEEO";"2583";2;-34.499722;149.276047;"NSW"
3947;"BINALONG";"2584";2;-34.679668;148.668716;"NSW"
3948;"GALONG";"2585";2;-34.573753;148.57724;"NSW"
3949;"BOOROWA";"2586";2;-34.436554;148.716812;"NSW"
3950;"FROGMORE";"2586";2;-34.273323;148.840698;"NSW"
3951;"GODFREYS CREEK";"2586";2;-34.137032;148.712189;"NSW"
3952;"MURRINGO";"2586";2;-34.30547;148.524048;"NSW"
3953;"REIDS FLAT";"2586";2;-34.126972;149.014969;"NSW"
3954;"RYE PARK";"2586";2;-34.514004;148.908585;"NSW"
3955;"TAYLORS FLAT";"2586";2;-34.272533;149.024628;"NSW"
3956;"HARDEN";"2587";2;-34.553703;148.365173;"NSW"
3957;"KINGSVALE";"2587";2;-34.445324;148.307129;"NSW"
3958;"MCMAHONS REEF";"2587";2;-34.670887;148.43103;"NSW"
3959;"MURRUMBURRAH";"2587";2;-34.550232;148.353317;"NSW"
3960;"NUBBA";"2587";2;-34.527206;148.223755;"NSW"
3961;"WOMBAT";"2587";2;-34.422768;148.243484;"NSW"
3962;"WALLENDBEEN";"2588";2;-34.522129;148.120972;"NSW"
3963;"BETHUNGRA";"2590";2;-34.761791;147.85495;"NSW"
3964;"COOTAMUNDRA";"2590";2;-34.638931;148.024384;"NSW"
3965;"ILLABO";"2590";2;-34.81501;147.74025;"NSW"
3966;"BERTHONG";"2594";2;-34.399551;148.072662;"NSW"
3967;"BRIBBAREE";"2594";2;-34.120968;147.88382;"NSW"
3968;"BULLA CREEK";"2594";2;-34.10894;148.256088;"NSW"
3969;"BURRANGONG";"2594";2;-34.298897;148.240341;"NSW"
3970;"KIKIAMAH";"2594";2;-34.093403;148.135406;"NSW"
3971;"MAIMURU";"2594";2;-34.23917;148.180649;"NSW"
3972;"MEMAGONG";"2594";2;-34.336536;148.140747;"NSW"
3973;"MILVALE";"2594";2;-34.318657;147.915146;"NSW"
3974;"MONTEAGLE";"2594";2;-34.193172;148.342468;"NSW"
3975;"THUDDUNGRA";"2594";2;-34.146515;148.117859;"NSW"
3976;"TUBBUL";"2594";2;-34.276989;148.011826;"NSW"
3977;"WEEDALLION";"2594";2;-34.199036;147.942398;"NSW"
3978;"YOUNG";"2594";2;-34.31422;148.297714;"NSW"
4032;"BIMBERI";"2611";2;-35.564377;148.696564;"NSW"
4033;"BRINDABELLA";"2611";2;-35.385124;148.747482;"NSW"
4035;"COOLEMAN";"2611";2;-35.654533;148.708252;"NSW"
4043;"URIARRA";"2611";2;-35.220737;148.911713;"NSW"
4084;"NANIMA";"2618";2;-35.015434;149.106659;"NSW"
4085;"SPRINGRANGE";"2618";2;-35.067345;149.085037;"NSW"
4086;"WALLAROO";"2618";2;-35.147804;149.042923;"NSW"
4087;"JERRABOMBERRA";"2619";2;-35.373199;149.201797;"NSW"
4089;"BURRA";"2620";2;-35.62056;149.225861;"NSW"
4090;"CARWOOLA";"2620";2;-35.345242;149.269363;"NSW"
4091;"CLEAR RANGE";"2620";2;-35.681553;149.130249;"NSW"
4092;"CRESTWOOD";"2620";2;-35.348907;149.216019;"NSW"
4093;"ENVIRONA";"2620";2;-35.402222;149.178589;"NSW"
4094;"GOOGONG";"2620";2;-35.390457;149.234024;"NSW"
4095;"GREENLEIGH";"2620";2;-35.351692;149.263229;"NSW"
4096;"GUNDAROO";"2620";2;-35.026649;149.265701;"NSW"
4098;"KARABAR";"2620";2;-35.37175;149.231613;"NSW"
4100;"MICHELAGO";"2620";2;-35.703148;149.158325;"NSW"
4102;"QUEANBEYAN";"2620";2;-35.354919;149.231247;"NSW"
4104;"QUEANBEYAN EAST";"2620";2;-35.345181;149.24588;"NSW"
4105;"QUEANBEYAN WEST";"2620";2;-35.356014;149.20871;"NSW"
4106;"ROYALLA";"2620";2;-35.487663;149.161835;"NSW"
4107;"SUTTON";"2620";2;-35.164612;149.253876;"NSW"
4109;"THE ANGLE";"2620";2;-35.613907;149.107391;"NSW"
4110;"THE RIDGEWAY";"2620";2;-35.34119;149.263535;"NSW"
4111;"TINDERRY";"2620";2;-35.683384;149.303406;"NSW"
4113;"TRALEE";"2620";2;-35.409405;149.159821;"NSW"
4114;"URILA";"2620";2;-35.563255;149.274658;"NSW"
4115;"WAMBOIN";"2620";2;-35.248703;149.315735;"NSW"
4116;"WILLIAMSDALE";"2620";2;-35.608894;149.151062;"NSW"
4118;"YARROW";"2620";2;-35.410656;149.262085;"NSW"
4119;"ANEMBO";"2621";2;-35.811291;149.428268;"NSW"
4120;"BUNGENDORE";"2621";2;-35.254128;149.440323;"NSW"
4121;"BYWONG";"2621";2;-35.172802;149.329712;"NSW"
4122;"FORBES CREEK";"2621";2;-35.429504;149.501144;"NSW"
4123;"HOSKINSTOWN";"2621";2;-35.421749;149.453857;"NSW"
4124;"PRIMROSE VALLEY";"2621";2;-35.480217;149.376465;"NSW"
4125;"ROSSI";"2621";2;-35.486691;149.513458;"NSW"
4126;"ARALUEN";"2622";2;-35.644684;149.812469;"NSW"
4127;"BACK CREEK";"2622";2;-35.337357;149.938538;"NSW"
4128;"BALLALABA";"2622";2;-35.64817;149.614349;"NSW"
4129;"BENDOURA";"2622";2;-35.555946;149.643021;"NSW"
4130;"BERLANG";"2622";2;-35.67522;149.681259;"NSW"
4131;"BOMBAY";"2622";2;-35.437809;149.671112;"NSW"
4132;"BORO";"2622";2;-35.143463;149.661667;"NSW"
4133;"BRAIDWOOD";"2622";2;-35.445995;149.799042;"NSW"
4134;"BUDAWANG";"2622";2;-35.467754;149.994827;"NSW"
4135;"BULEE";"2622";2;-34.998451;150.129562;"NSW"
4136;"CHARLEYS FOREST";"2622";2;-35.360252;150.003677;"NSW"
4137;"COOLUMBURRA";"2622";2;-35.043396;150.103683;"NSW"
4138;"CORANG";"2622";2;-35.201771;150.054306;"NSW"
4139;"DURRAN DURRA";"2622";2;-35.340839;149.872726;"NSW"
4140;"ENDRICK";"2622";2;-35.298149;150.300812;"NSW"
4141;"FARRINGDON";"2622";2;-35.515877;149.601135;"NSW"
4142;"HAROLDS CROSS";"2622";2;-35.563309;149.562943;"NSW"
4143;"HEREFORD HALL";"2622";2;-35.74369;149.573868;"NSW"
4144;"JEMBAICUMBENE";"2622";2;-35.520275;149.774292;"NSW"
4145;"JERRABATTGULLA";"2622";2;-35.688419;149.588608;"NSW"
4146;"JINDEN";"2622";2;-35.86338;149.59201;"NSW"
4147;"JINGERA";"2622";2;-35.662136;149.427826;"NSW"
4148;"KINDERVALE";"2622";2;-35.683949;149.535339;"NSW"
4149;"KRAWARREE";"2622";2;-35.755135;149.639526;"NSW"
4150;"LARBERT";"2622";2;-35.295712;149.769119;"NSW"
4151;"MAJORS CREEK";"2622";2;-35.567215;149.743469;"NSW"
4152;"MANAR";"2622";2;-35.24559;149.663849;"NSW"
4153;"MARLOWE";"2622";2;-35.253677;149.914764;"NSW"
4154;"MERRICUMBENE";"2622";2;-35.724022;149.875626;"NSW"
4155;"MONGA";"2622";2;-35.573963;149.918243;"NSW"
4156;"MONGARLOWE";"2622";2;-35.42207;149.939743;"NSW"
4157;"MULLOON";"2622";2;-35.265915;149.604797;"NSW"
4158;"MURRENGENBURG";"2622";2;-35.538082;149.996902;"NSW"
4159;"NERINGLA";"2622";2;-35.724651;149.792603;"NSW"
4160;"NERRIGA";"2622";2;-35.111324;150.09079;"NSW"
4161;"NORTHANGERA";"2622";2;-35.472553;149.922455;"NSW"
4162;"OALLEN";"2622";2;-35.142345;149.959839;"NSW"
4163;"PALERANG";"2622";2;-35.473549;149.544647;"NSW"
4164;"QUIERA";"2622";2;-34.91227;150.165756;"NSW"
4165;"REIDSDALE";"2622";2;-35.573402;149.849213;"NSW"
4166;"SASSAFRAS";"2622";2;-35.103409;150.256989;"NSW"
4167;"SNOWBALL";"2622";2;-35.943684;149.574005;"NSW"
4168;"ST GEORGE";"2622";2;-35.076492;150.220505;"NSW"
4169;"TIANJARA";"2622";2;-35.144203;150.316345;"NSW"
4170;"TOLWONG";"2622";2;-34.848652;150.135773;"NSW"
4171;"TOMBOYE";"2622";2;-35.252831;149.96257;"NSW"
4172;"TOUGA";"2622";2;-34.934978;150.141129;"NSW"
4173;"WARRI";"2622";2;-35.307148;149.715469;"NSW"
4174;"WOG WOG";"2622";2;-35.248394;150.02858;"NSW"
4175;"WYANBENE";"2622";2;-35.773781;149.675781;"NSW"
4176;"CAPTAINS FLAT";"2623";2;-35.576588;149.449066;"NSW"
4177;"PERISHER VALLEY";"2624";2;-36.404472;148.413879;"NSW"
4178;"THREDBO";"2625";2;-36.496201;148.286148;"NSW"
4179;"BREDBO";"2626";2;-35.960838;149.14946;"NSW"
4180;"BUMBALONG";"2626";2;-35.854256;149.099487;"NSW"
4181;"COLINTON";"2626";2;-35.861286;149.158051;"NSW"
4182;"CRACKENBACK";"2627";2;-36.442875;148.515335;"NSW"
4183;"EAST JINDABYNE";"2627";2;-36.402164;148.652359;"NSW"
4184;"GROSSES PLAIN";"2627";2;-36.574783;148.467651;"NSW"
4185;"INGEBIRAH";"2627";2;-36.6488;148.511795;"NSW"
4186;"JINDABYNE";"2627";2;-36.414791;148.611023;"NSW"
4187;"KALKITE";"2627";2;-36.334591;148.645355;"NSW"
4188;"KOSCIUSZKO";"2627";2;-36.625011;148.508682;"NSW"
4189;"KOSCIUSZKO NATIONAL PARK";"2627";2;-36.625011;148.508682;"NSW"
4190;"MOONBAH";"2627";2;-36.494965;148.551941;"NSW"
4191;"PILOT WILDERNESS";"2627";2;-36.736122;148.187271;"NSW"
4192;"AVONSIDE";"2628";2;-36.410603;148.720139;"NSW"
4193;"BELOKA";"2628";2;-36.561245;148.704132;"NSW"
4194;"BERRIDALE";"2628";2;-36.365547;148.827393;"NSW"
4195;"BRAEMAR BAY";"2628";2;-36.104206;148.653076;"NSW"
4196;"BYADBO WILDERNESS";"2628";2;-36.824863;148.620193;"NSW"
4197;"COOTRALANTRA";"2628";2;-36.289757;148.856888;"NSW"
4198;"DALGETY";"2628";2;-36.504425;148.834137;"NSW"
4199;"EUCUMBENE";"2628";2;-36.091785;148.725922;"NSW"
4200;"HILL TOP";"2628";2;-36.330151;148.694916;"NSW"
4201;"NIMMO";"2628";2;-36.181835;148.628693;"NSW"
4202;"NUMBLA VALE";"2628";2;-36.635735;148.817657;"NSW"
4203;"PAUPONG";"2628";2;-36.615467;148.676926;"NSW"
4204;"ROCKY PLAIN";"2628";2;-36.226883;148.672699;"NSW"
4205;"SNOWY PLAIN";"2628";2;-36.312901;148.773941;"NSW"
4206;"ADAMINABY";"2629";2;-35.996651;148.773972;"NSW"
4207;"ANGLERS REACH";"2629";2;-35.998753;148.664703;"NSW"
4208;"BOLARO";"2629";2;-35.917645;148.846848;"NSW"
4209;"CABRAMURRA";"2629";2;-35.936657;148.380554;"NSW"
4210;"LONG PLAIN";"2629";2;-35.659008;148.564987;"NSW"
4211;"OLD ADAMINABY";"2629";2;-36.040161;148.700912;"NSW"
4212;"PROVIDENCE PORTAL";"2629";2;-35.941105;148.628876;"NSW"
4213;"TANTANGARA";"2629";2;-35.726192;148.677231;"NSW"
4214;"YAOUK";"2629";2;-35.755459;148.817245;"NSW"
4215;"ARABLE";"2630";2;-36.36842;148.942734;"NSW"
4216;"BADJA";"2630";2;-36.035381;149.494064;"NSW"
4217;"BILLILINGRA";"2630";2;-36.023464;149.119125;"NSW"
4218;"BINJURA";"2630";2;-36.174915;149.108856;"NSW"
4219;"BOBUNDARA";"2630";2;-36.485538;148.992844;"NSW"
4220;"BUCKENDERRA";"2630";2;-36.179558;148.76355;"NSW"
4221;"BUNGARBY";"2630";2;-36.683193;149.009232;"NSW"
4222;"BUNYAN";"2630";2;-36.169411;149.153687;"NSW"
4223;"CARLAMINDA";"2630";2;-36.351555;149.329819;"NSW"
4224;"CHAKOLA";"2630";2;-36.098736;149.18483;"NSW"
4225;"COOLRINGDON";"2630";2;-36.260811;149.017273;"NSW"
4226;"COOMA";"2630";2;-36.235283;149.125275;"NSW"
4227;"COOMA NORTH";"2630";2;-36.315014;149.19606;"NSW"
4228;"COUNTEGANY";"2630";2;-36.189209;149.458008;"NSW"
9897;"COTTONVALE";"4375";2;-28.521284;151.953842;"NSW"
4229;"DAIRYMANS PLAINS";"2630";2;-36.214577;149.065323;"NSW"
4230;"DANGELONG";"2630";2;-36.356518;149.25116;"NSW"
4231;"DRY PLAIN";"2630";2;-36.074593;148.928787;"NSW"
4232;"FRYING PAN";"2630";2;-36.143761;148.810928;"NSW"
4233;"GLEN FERGUS";"2630";2;-36.196598;149.2435;"NSW"
4234;"IRONMUNGY";"2630";2;-36.584682;148.930466;"NSW"
4235;"JERANGLE";"2630";2;-35.870251;149.364868;"NSW"
4236;"JIMENBUEN";"2630";2;-36.734013;148.859482;"NSW"
4237;"MAFFRA";"2630";2;-36.53297;148.976578;"NSW"
4238;"MIDDLE FLAT";"2630";2;-36.216286;149.185455;"NSW"
4239;"MIDDLINGBANK";"2630";2;-36.210381;148.796341;"NSW"
4240;"MURRUMBUCCA";"2630";2;-36.108891;149.050461;"NSW"
4241;"MYALLA";"2630";2;-36.449142;149.12413;"NSW"
4242;"NUMERALLA";"2630";2;-36.176785;149.346359;"NSW"
4243;"PEAK VIEW";"2630";2;-36.065392;149.39006;"NSW"
4244;"PINE VALLEY";"2630";2;-36.248611;149.061462;"NSW"
4245;"POLO FLAT";"2630";2;-36.233009;149.145599;"NSW"
4246;"RHINE FALLS";"2630";2;-36.190121;148.894516;"NSW"
4247;"ROCK FLAT";"2630";2;-36.348488;149.211945;"NSW"
4248;"ROSE VALLEY";"2630";2;-36.123932;149.257217;"NSW"
4249;"SHANNONS FLAT";"2630";2;-35.93;148.953949;"NSW"
4250;"SPRINGFIELD";"2630";2;-36.536076;149.126083;"NSW"
4251;"THE BROTHERS";"2630";2;-36.340694;149.068619;"NSW"
4252;"TUROSS";"2630";2;-36.25964;149.440063;"NSW"
4253;"WAMBROOK";"2630";2;-36.179523;149.009659;"NSW"
4254;"ANDO";"2631";2;-36.738506;149.261124;"NSW"
4255;"BOCO";"2631";2;-36.598061;149.137726;"NSW"
4256;"CREEWAH";"2631";2;-36.77607;149.36174;"NSW"
4257;"GLEN ALLEN";"2631";2;-36.68111;149.384705;"NSW"
4258;"GREENLANDS";"2631";2;-36.50703;149.429855;"NSW"
4259;"HOLTS FLAT";"2631";2;-36.640114;149.288193;"NSW"
4260;"JINCUMBILLY";"2631";2;-36.729473;149.21701;"NSW"
4261;"KYBEYAN";"2631";2;-36.361942;149.423309;"NSW"
4262;"MOUNT COOPER";"2631";2;-36.637436;149.187332;"NSW"
4263;"NIMMITABEL";"2631";2;-36.512302;149.284393;"NSW"
4264;"STEEPLE FLAT";"2631";2;-36.593628;149.381927;"NSW"
4265;"WINIFRED";"2631";2;-36.473953;149.368134;"NSW"
4266;"BIBBENLUKE";"2632";2;-36.816181;149.28302;"NSW"
4267;"BOMBALA";"2632";2;-36.912262;149.238235;"NSW"
4268;"BONDI FOREST";"2632";2;-37.158573;149.182465;"NSW"
4269;"BUKALONG";"2632";2;-36.797745;149.202942;"NSW"
4270;"CAMBALONG";"2632";2;-36.871582;149.112442;"NSW"
4271;"CATHCART";"2632";2;-36.843494;149.388336;"NSW"
4272;"COOLUMBOOKA";"2632";2;-36.940067;149.336014;"NSW"
4273;"CRAIGIE";"2632";2;-37.069061;149.050659;"NSW"
4274;"GUNNINGRAH";"2632";2;-36.747292;149.151672;"NSW"
4275;"LORDS HILL";"2632";2;-36.948608;149.206696;"NSW"
4276;"MERRIANGAAH";"2632";2;-36.822784;149.047073;"NSW"
4277;"MILA";"2632";2;-37.054276;149.171463;"NSW"
4278;"MOUNT DARRAGH";"2632";2;-36.849373;149.578003;"NSW"
4279;"PADDYS FLAT";"2632";2;-37.104469;149.338959;"NSW"
4280;"PALARANG";"2632";2;-36.837608;149.117279;"NSW"
4281;"QUIDONG";"2632";2;-36.94664;149.039764;"NSW"
4282;"ROCKTON";"2632";2;-37.137218;149.31752;"NSW"
4283;"ROSEMEATH";"2632";2;-36.958538;149.249649;"NSW"
4284;"CORROWONG";"2633";2;-36.940411;148.838486;"NSW"
4285;"DELEGATE";"2633";2;-37.043842;148.941681;"NSW"
4286;"TOMBONG";"2633";2;-36.901958;148.929214;"NSW"
4287;"ALBURY";"2640";2;-36.08078;146.916473;"NSW"
4288;"BUNGOWANNAH";"2640";2;-35.999187;146.748322;"NSW"
4289;"EAST ALBURY";"2640";2;-36.080875;146.929733;"NSW"
4290;"ETTAMOGAH";"2640";2;-36.014927;147.025986;"NSW"
4291;"GLENROY";"2640";2;-36.060501;146.910614;"NSW"
4293;"MOORWATHA";"2640";2;-35.924252;146.723557;"NSW"
4294;"NORTH ALBURY";"2640";2;-36.057495;146.929855;"NSW"
4295;"OURNIE";"2640";2;-35.97744;147.849838;"NSW"
4296;"SOUTH ALBURY";"2640";2;-36.086376;146.909698;"NSW"
4297;"SPLITTERS CREEK";"2640";2;-36.072796;146.872757;"NSW"
4298;"TABLE TOP";"2640";2;-35.970016;147.004929;"NSW"
4299;"TALMALMO";"2640";2;-35.94529;147.50885;"NSW"
4300;"THURGOONA";"2640";2;-36.04459;146.990082;"NSW"
4301;"WEST ALBURY";"2640";2;-36.079826;146.892365;"NSW"
4302;"WIRLINGA";"2640";2;-36.054863;147.048691;"NSW"
4303;"WYMAH";"2640";2;-35.979488;147.246155;"NSW"
4304;"HAMILTON VALLEY";"2641";2;-36.037373;146.918579;"NSW"
4305;"LAVINGTON";"2641";2;-36.050957;146.932816;"NSW"
4306;"SPRINGDALE HEIGHTS";"2641";2;-36.03233;146.945038;"NSW"
4307;"BIDGEEMIA";"2642";2;-35.453831;146.521973;"NSW"
4308;"BROCKLESBY";"2642";2;-35.821377;146.680573;"NSW"
4309;"BURRUMBUTTOCK";"2642";2;-35.83408;146.804581;"NSW"
4310;"GEEHI";"2642";2;-36.351963;148.245483;"NSW"
4311;"GEROGERY";"2642";2;-35.835827;146.994751;"NSW"
4312;"GLENELLEN";"2642";2;-35.886955;146.895111;"NSW"
4313;"GREG GREG";"2642";2;-36.064865;148.030685;"NSW"
4314;"INDI";"2642";2;-36.26429;148.048264;"NSW"
4315;"JAGUMBA";"2642";2;-36.040596;148.303314;"NSW"
4316;"JAGUNGAL WILDERNESS";"2642";2;-36.142441;148.271332;"NSW"
4317;"JINDERA";"2642";2;-35.954742;146.888641;"NSW"
4318;"JINGELLIC";"2642";2;-35.926193;147.698059;"NSW"
4319;"KHANCOBAN";"2642";2;-36.216557;148.129379;"NSW"
4320;"MURRAY GORGE";"2642";2;-36.538029;148.135193;"NSW"
4321;"RAND";"2642";2;-35.592949;146.577438;"NSW"
4322;"TOOMA";"2642";2;-35.97105;148.052643;"NSW"
4323;"WALBUNDRIE";"2642";2;-35.690163;146.721191;"NSW"
4324;"WELAREGANG";"2642";2;-36.009144;147.974548;"NSW"
4325;"WRATHALL";"2642";2;-35.364246;146.890121;"NSW"
4326;"YERONG CREEK";"2642";2;-35.3862;147.060287;"NSW"
4327;"HOWLONG";"2643";2;-35.944809;146.617722;"NSW"
4328;"BOWNA";"2644";2;-35.948315;147.116272;"NSW"
4329;"COPPABELLA";"2644";2;-35.746845;147.753403;"NSW"
4330;"HOLBROOK";"2644";2;-35.726837;147.31163;"NSW"
4331;"LANKEYS CREEK";"2644";2;-35.823193;147.66748;"NSW"
4332;"LITTLE BILLABONG";"2644";2;-35.599953;147.510986;"NSW"
4333;"MOUNTAIN CREEK";"2644";2;-35.768154;147.157562;"NSW"
4334;"MULLENGANDRA";"2644";2;-35.896347;147.166779;"NSW"
4335;"WANTAGONG";"2644";2;-35.808384;147.501007;"NSW"
4336;"WOOMARGAMA";"2644";2;-35.832893;147.247696;"NSW"
4337;"YARARA";"2644";2;-35.721626;147.637878;"NSW"
4338;"CULLIVEL";"2645";2;-35.243965;146.443649;"NSW"
4339;"URANA";"2645";2;-35.332935;146.268738;"NSW"
4340;"BALLDALE";"2646";2;-35.844685;146.520493;"NSW"
4341;"COLLENDINA";"2646";2;-35.973019;146.22522;"NSW"
4342;"COREEN";"2646";2;-35.748753;146.344864;"NSW"
4343;"COROWA";"2646";2;-35.997528;146.391205;"NSW"
4344;"DAYSDALE";"2646";2;-35.643299;146.305634;"NSW"
4345;"GOOMBARGANA";"2646";2;-35.743126;146.575775;"NSW"
4346;"HOPEFIELD";"2646";2;-35.903706;146.458099;"NSW"
4347;"LOWESDALE";"2646";2;-35.842709;146.365616;"NSW"
4348;"NYORA";"2646";2;-35.536507;145.984741;"NSW"
4349;"OAKLANDS";"2646";2;-35.557964;146.166809;"NSW"
4350;"REDLANDS";"2646";2;-35.933971;146.339035;"NSW"
4351;"RENNIE";"2646";2;-35.818439;146.12883;"NSW"
4352;"RINGWOOD";"2646";2;-35.868328;146.241882;"NSW"
4353;"SANGER";"2646";2;-35.669895;146.142151;"NSW"
4354;"SAVERNAKE";"2646";2;-35.738541;146.054398;"NSW"
4355;"MULWALA";"2647";2;-35.928661;146.047302;"NSW"
4356;"ANABRANCH NORTH";"2648";2;-33.283978;141.78891;"NSW"
4357;"ANABRANCH SOUTH";"2648";2;-33.731812;141.810028;"NSW"
4358;"CURLWAA";"2648";2;-34.098568;141.967957;"NSW"
4359;"ELLERSLIE";"2648";2;-33.828236;142.021652;"NSW"
4360;"MOORARA";"2648";2;-33.37072;142.191238;"NSW"
4361;"PAN BAN";"2648";2;-33.088013;143.343094;"NSW"
4362;"PARA";"2648";2;-33.769432;142.199188;"NSW"
4363;"PINE CAMP";"2648";2;-33.789059;141.137634;"NSW"
4364;"POMONA";"2648";2;-34.022945;141.889267;"NSW"
4365;"POONCARIE";"2648";2;-33.384514;142.569748;"NSW"
4366;"RUFUS";"2648";2;-34.034199;141.388977;"NSW"
4367;"SCOTIA";"2648";2;-33.274742;141.611908;"NSW"
4368;"WENTWORTH";"2648";2;-34.106483;141.922165;"NSW"
4369;"LAUREL HILL";"2649";2;-35.604137;148.093643;"NSW"
4370;"NURENMERENMONG";"2649";2;-35.786865;148.275146;"NSW"
4371;"ALFREDTOWN";"2650";2;-35.161491;147.51062;"NSW"
4372;"ASHMONT";"2650";2;-35.124931;147.329651;"NSW"
4373;"BELFRAYDEN";"2650";2;-35.116524;147.05513;"NSW"
4374;"BIG SPRINGS";"2650";2;-35.322716;147.419617;"NSW"
4375;"BOMEN";"2650";2;-35.072529;147.40976;"NSW"
4376;"BOOK BOOK";"2650";2;-35.369442;147.563278;"NSW"
4377;"BOOROOMA";"2650";2;-35.074081;147.365448;"NSW"
4378;"BORAMBOLA";"2650";2;-35.167896;147.61554;"NSW"
4379;"BOURKELANDS";"2650";2;-35.153088;147.345032;"NSW"
4380;"BRUCEDALE";"2650";2;-35.043385;147.412369;"NSW"
4381;"BULGARY";"2650";2;-35.026531;146.950653;"NSW"
4382;"BURRANDANA";"2650";2;-35.418652;147.35051;"NSW"
4383;"CARABOST";"2650";2;-35.600895;147.728714;"NSW"
4384;"CARTWRIGHTS HILL";"2650";2;-35.077991;147.393463;"NSW"
4385;"COLLINGULLIE";"2650";2;-35.088238;147.12796;"NSW"
4386;"COOKARDINIA";"2650";2;-35.556118;147.23288;"NSW"
4387;"CURRAWARNA";"2650";2;-35.013981;147.080063;"NSW"
4388;"DOWNSIDE";"2650";2;-34.991337;147.347153;"NSW"
4389;"EAST WAGGA WAGGA";"2650";2;-35.12743;147.40712;"NSW"
4390;"ESTELLA";"2650";2;-35.068741;147.353317;"NSW"
4391;"EUBERTA";"2650";2;-35.059204;147.192215;"NSW"
4392;"EUNANOREENYA";"2650";2;-35.105282;147.415268;"NSW"
4393;"GALORE";"2650";2;-34.995937;146.810181;"NSW"
4394;"GELSTON PARK";"2650";2;-35.252754;147.346237;"NSW"
4395;"GLENFIELD PARK";"2650";2;-35.139107;147.333969;"NSW"
4396;"GOBBAGOMBALIN";"2650";2;-35.059395;147.346344;"NSW"
4397;"GREGADOO";"2650";2;-35.22226;147.446579;"NSW"
4398;"HAREFIELD";"2650";2;-34.956486;147.510666;"NSW"
4399;"HILLGROVE";"2650";2;-35.053799;147.3685;"NSW"
4400;"KOORINGAL";"2650";2;-35.140369;147.375259;"NSW"
4401;"KYEAMBA";"2650";2;-35.437862;147.618042;"NSW"
4402;"LAKE ALBERT";"2650";2;-35.166679;147.383896;"NSW"
4403;"LLOYD";"2650";2;-35.151653;147.339722;"NSW"
4404;"MAXWELL";"2650";2;-35.27824;147.288315;"NSW"
4405;"MOORONG";"2650";2;-35.12159;147.321396;"NSW"
4406;"MOUNT AUSTIN";"2650";2;-35.13361;147.356567;"NSW"
4407;"NORTH WAGGA WAGGA";"2650";2;-35.115547;147.369476;"NSW"
4408;"OBERNE CREEK";"2650";2;-35.381157;147.832718;"NSW"
4409;"OURA";"2650";2;-35.108109;147.533264;"NSW"
4410;"PULLETOP";"2650";2;-35.440804;147.397903;"NSW"
4411;"ROWAN";"2650";2;-35.186001;147.328644;"NSW"
4412;"SAN ISIDORE";"2650";2;-35.121281;147.288086;"NSW"
4413;"SPRINGVALE";"2650";2;-35.167877;147.344559;"NSW"
4414;"TATTON";"2650";2;-35.159397;147.359314;"NSW"
4415;"THE GAP";"2650";2;-34.9869;147.271942;"NSW"
4416;"TOLLAND";"2650";2;-35.144138;147.349304;"NSW"
4417;"TURVEY PARK";"2650";2;-35.128571;147.353867;"NSW"
4418;"WAGGA WAGGA";"2650";2;-35.115547;147.369476;"NSW"
4419;"WAGGA WAGGA BC";"2650";2;-35.283154;147.41748;"NSW"
4420;"WALLACETOWN";"2650";2;-34.967598;147.44278;"NSW"
4421;"WANTABADGERY";"2650";2;-35.052544;147.727264;"NSW"
4422;"YARRAGUNDRY";"2650";2;-35.109177;147.225052;"NSW"
4423;"YATHELLA";"2650";2;-34.927296;147.46524;"NSW"
4424;"FOREST HILL";"2651";2;-35.152683;147.474045;"NSW"
4425;"WAGGA WAGGA RAAF";"2651";2;-35.149105;147.467712;"NSW"
4426;"BOORGA";"2652";2;-34.030338;146.021881;"NSW"
4427;"BOREE CREEK";"2652";2;-35.109581;146.606995;"NSW"
